,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1087,40384,BANKNIFTY13OCT2242900CE,BANKNIFTY,13OCT2022,4290000.000000,25,OPTIDX,NFO,5.000000
1088,59071,BANKNIFTY22SEP2242000PE,BANKNIFTY,22SEP2022,4200000.000000,25,OPTIDX,NFO,5.000000
1089,37388,BANKNIFTY06OCT2240900PE,BANKNIFTY,06OCT2022,4090000.000000,25,OPTIDX,NFO,5.000000
1090,60479,BANKNIFTY24NOV2236200CE,BANKNIFTY,24NOV2022,3620000.000000,25,OPTIDX,NFO,5.000000
1091,53766,BANKNIFTY20OCT2239100CE,BANKNIFTY,20OCT2022,3910000.000000,25,OPTIDX,NFO,5.000000
1092,57070,BANKNIFTY27OCT2235200PE,BANKNIFTY,27OCT2022,3520000.000000,25,OPTIDX,NFO,5.000000
1093,41147,BANKNIFTY29SEP2239200CE,BANKNIFTY,29SEP2022,3920000.000000,25,OPTIDX,NFO,5.000000
1094,40061,BANKNIFTY13OCT2238900CE,BANKNIFTY,13OCT2022,3890000.000000,25,OPTIDX,NFO,5.000000
1095,57059,BANKNIFTY27OCT2234700CE,BANKNIFTY,27OCT2022,3470000.000000,25,OPTIDX,NFO,5.000000
1096,37673,BANKNIFTY29SEP2237600CE,BANKNIFTY,29SEP2022,3760000.000000,25,OPTIDX,NFO,5.000000
1097,54059,BANKNIFTY20OCT2243300CE,BANKNIFTY,20OCT2022,4330000.000000,25,OPTIDX,NFO,5.000000
1098,56119,BANKNIFTY29SEP2229500PE,BANKNIFTY,29SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
1099,56179,BANKNIFTY29SEP2232700PE,BANKNIFTY,29SEP2022,3270000.000000,25,OPTIDX,NFO,5.000000
1100,54033,BANKNIFTY20OCT2242100CE,BANKNIFTY,20OCT2022,4210000.000000,25,OPTIDX,NFO,5.000000
1101,59061,BANKNIFTY22SEP2241500PE,BANKNIFTY,22SEP2022,4150000.000000,25,OPTIDX,NFO,5.000000
1102,37447,BANKNIFTY06OCT2242500CE,BANKNIFTY,06OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1103,58386,BANKNIFTY29DEC2230000CE,BANKNIFTY,29DEC2022,3000000.000000,25,OPTIDX,NFO,5.000000
1104,59085,BANKNIFTY22SEP2242700PE,BANKNIFTY,22SEP2022,4270000.000000,25,OPTIDX,NFO,5.000000
1105,37096,BANKNIFTY06OCT2236300CE,BANKNIFTY,06OCT2022,3630000.000000,25,OPTIDX,NFO,5.000000
1106,40051,BANKNIFTY13OCT2238400CE,BANKNIFTY,13OCT2022,3840000.000000,25,OPTIDX,NFO,5.000000
1107,39822,BANKNIFTY13OCT2232000PE,BANKNIFTY,13OCT2022,3200000.000000,25,OPTIDX,NFO,5.000000
1108,57080,BANKNIFTY27OCT2235700PE,BANKNIFTY,27OCT2022,3570000.000000,25,OPTIDX,NFO,5.000000
1109,38801,BANKNIFTY24NOV2243200PE,BANKNIFTY,24NOV2022,4320000.000000,25,OPTIDX,NFO,5.000000
1110,57065,BANKNIFTY27OCT2235000CE,BANKNIFTY,27OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
1111,60744,BANKNIFTY24NOV2241700PE,BANKNIFTY,24NOV2022,4170000.000000,25,OPTIDX,NFO,5.000000
1112,39944,BANKNIFTY13OCT2236800PE,BANKNIFTY,13OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
1113,52279,BANKNIFTY20OCT2237700CE,BANKNIFTY,20OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
1114,56246,BANKNIFTY29SEP2236400CE,BANKNIFTY,29SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
1115,60867,BANKNIFTY24NOV2245500PE,BANKNIFTY,24NOV2022,4550000.000000,25,OPTIDX,NFO,5.000000
1116,44500,BANKNIFTY29SEP2243100PE,BANKNIFTY,29SEP2022,4310000.000000,25,OPTIDX,NFO,5.000000
1117,57003,BANKNIFTY29SEP2241300CE,BANKNIFTY,29SEP2022,4130000.000000,25,OPTIDX,NFO,5.000000
1118,60506,BANKNIFTY24NOV2237000PE,BANKNIFTY,24NOV2022,3700000.000000,25,OPTIDX,NFO,5.000000
1119,48739,BANKNIFTY29SEP2239700CE,BANKNIFTY,29SEP2022,3970000.000000,25,OPTIDX,NFO,5.000000
1120,54042,BANKNIFTY20OCT2242400PE,BANKNIFTY,20OCT2022,4240000.000000,25,OPTIDX,NFO,5.000000
1121,54073,BANKNIFTY20OCT2243800PE,BANKNIFTY,20OCT2022,4380000.000000,25,OPTIDX,NFO,5.000000
1122,37301,BANKNIFTY06OCT2238100PE,BANKNIFTY,06OCT2022,3810000.000000,25,OPTIDX,NFO,5.000000
1123,57087,BANKNIFTY27OCT2236100CE,BANKNIFTY,27OCT2022,3610000.000000,25,OPTIDX,NFO,5.000000
1124,57057,BANKNIFTY27OCT2234600CE,BANKNIFTY,27OCT2022,3460000.000000,25,OPTIDX,NFO,5.000000
1125,37400,BANKNIFTY06OCT2241400PE,BANKNIFTY,06OCT2022,4140000.000000,25,OPTIDX,NFO,5.000000
1126,54267,BANKNIFTY22SEP2236400CE,BANKNIFTY,22SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
1127,46395,BANKNIFTY20OCT2233000CE,BANKNIFTY,20OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
1128,56283,BANKNIFTY29SEP2243000PE,BANKNIFTY,29SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
1129,60692,BANKNIFTY24NOV2240300PE,BANKNIFTY,24NOV2022,4030000.000000,25,OPTIDX,NFO,5.000000
1130,38707,BANKNIFTY29SEP2241800CE,BANKNIFTY,29SEP2022,4180000.000000,25,OPTIDX,NFO,5.000000
1131,60814,BANKNIFTY24NOV2243000CE,BANKNIFTY,24NOV2022,4300000.000000,25,OPTIDX,NFO,5.000000
1132,38719,BANKNIFTY27OCT2241800CE,BANKNIFTY,27OCT2022,4180000.000000,25,OPTIDX,NFO,5.000000
1133,56193,BANKNIFTY29SEP2233500PE,BANKNIFTY,29SEP2022,3350000.000000,25,OPTIDX,NFO,5.000000
1134,60652,BANKNIFTY24NOV2239600PE,BANKNIFTY,24NOV2022,3960000.000000,25,OPTIDX,NFO,5.000000
1135,40386,BANKNIFTY13OCT2243000CE,BANKNIFTY,13OCT2022,4300000.000000,25,OPTIDX,NFO,5.000000
1136,39864,BANKNIFTY13OCT2233500CE,BANKNIFTY,13OCT2022,3350000.000000,25,OPTIDX,NFO,5.000000
1137,60701,BANKNIFTY24NOV2240800CE,BANKNIFTY,24NOV2022,4080000.000000,25,OPTIDX,NFO,5.000000
1138,37462,BANKNIFTY06OCT2243100CE,BANKNIFTY,06OCT2022,4310000.000000,25,OPTIDX,NFO,5.000000
1139,54043,BANKNIFTY20OCT2242500CE,BANKNIFTY,20OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1140,36540,BANKNIFTY06OCT2235500PE,BANKNIFTY,06OCT2022,3550000.000000,25,OPTIDX,NFO,5.000000
1141,37113,BANKNIFTY06OCT2236800CE,BANKNIFTY,06OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
1142,56275,BANKNIFTY29SEP2240000PE,BANKNIFTY,29SEP2022,4000000.000000,25,OPTIDX,NFO,5.000000
1143,53890,BANKNIFTY20OCT2240400CE,BANKNIFTY,20OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
1144,54161,BANKNIFTY20OCT2245000CE,BANKNIFTY,20OCT2022,4500000.000000,25,OPTIDX,NFO,5.000000
1145,40079,BANKNIFTY13OCT2239400PE,BANKNIFTY,13OCT2022,3940000.000000,25,OPTIDX,NFO,5.000000
1146,54482,BANKNIFTY29SEP2227000PE,BANKNIFTY,29SEP2022,2700000.000000,25,OPTIDX,NFO,5.000000
1147,53887,BANKNIFTY20OCT2240200PE,BANKNIFTY,20OCT2022,4020000.000000,25,OPTIDX,NFO,5.000000
1148,60560,BANKNIFTY24NOV2238000CE,BANKNIFTY,24NOV2022,3800000.000000,25,OPTIDX,NFO,5.000000
1149,60608,BANKNIFTY24NOV2238500CE,BANKNIFTY,24NOV2022,3850000.000000,25,OPTIDX,NFO,5.000000
1150,35055,BANKNIFTY06OCT2230500CE,BANKNIFTY,06OCT2022,3050000.000000,25,OPTIDX,NFO,5.000000
1151,52103,BANKNIFTY29SEP2242700PE,BANKNIFTY,29SEP2022,4270000.000000,25,OPTIDX,NFO,5.000000
1152,41798,BANKNIFTY22SEP2233500CE,BANKNIFTY,22SEP2022,3350000.000000,25,OPTIDX,NFO,5.000000
1153,44519,BANKNIFTY27OCT2243200PE,BANKNIFTY,27OCT2022,4320000.000000,25,OPTIDX,NFO,5.000000
1154,52102,BANKNIFTY29SEP2242700CE,BANKNIFTY,29SEP2022,4270000.000000,25,OPTIDX,NFO,5.000000
1155,60477,BANKNIFTY24NOV2236100CE,BANKNIFTY,24NOV2022,3610000.000000,25,OPTIDX,NFO,5.000000
1156,40335,BANKNIFTY13OCT2242000PE,BANKNIFTY,13OCT2022,4200000.000000,25,OPTIDX,NFO,5.000000
1157,56198,BANKNIFTY29SEP2233800CE,BANKNIFTY,29SEP2022,3380000.000000,25,OPTIDX,NFO,5.000000
1158,56218,BANKNIFTY29SEP2234900CE,BANKNIFTY,29SEP2022,3490000.000000,25,OPTIDX,NFO,5.000000
1159,35015,BANKNIFTY06OCT2229500PE,BANKNIFTY,06OCT2022,2950000.000000,25,OPTIDX,NFO,5.000000
1160,59092,BANKNIFTY22SEP2243100CE,BANKNIFTY,22SEP2022,4310000.000000,25,OPTIDX,NFO,5.000000
1161,57222,BANKNIFTY27OCT2242500PE,BANKNIFTY,27OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1162,37098,BANKNIFTY06OCT2236400CE,BANKNIFTY,06OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
1163,59119,BANKNIFTY22SEP2243600PE,BANKNIFTY,22SEP2022,4360000.000000,25,OPTIDX,NFO,5.000000
1164,59179,BANKNIFTY24NOV2231500CE,BANKNIFTY,24NOV2022,3150000.000000,25,OPTIDX,NFO,5.000000
1165,38730,BANKNIFTY27OCT2241900PE,BANKNIFTY,27OCT2022,4190000.000000,25,OPTIDX,NFO,5.000000
1166,40366,BANKNIFTY13OCT2242500CE,BANKNIFTY,13OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1167,42125,BANKNIFTY13OCT2245500CE,BANKNIFTY,13OCT2022,4550000.000000,25,OPTIDX,NFO,5.000000
1168,56341,BANKNIFTY29JUN2336000PE,BANKNIFTY,29JUN2023,3600000.000000,25,OPTIDX,NFO,5.000000
1169,39943,BANKNIFTY13OCT2236800CE,BANKNIFTY,13OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
1170,56315,BANKNIFTY30MAR2348000PE,BANKNIFTY,30MAR2023,4800000.000000,25,OPTIDX,NFO,5.000000
1171,47508,BANKNIFTY29DEC2225500PE,BANKNIFTY,29DEC2022,2550000.000000,25,OPTIDX,NFO,5.000000
1172,54030,BANKNIFTY20OCT2241900PE,BANKNIFTY,20OCT2022,4190000.000000,25,OPTIDX,NFO,5.000000
1173,60729,BANKNIFTY24NOV2241400CE,BANKNIFTY,24NOV2022,4140000.000000,25,OPTIDX,NFO,5.000000
1174,72221,BANKNIFTY29SEP2237500PE,BANKNIFTY,29SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
1175,56118,BANKNIFTY29SEP2229500CE,BANKNIFTY,29SEP2022,2950000.000000,25,OPTIDX,NFO,5.000000
1176,60443,BANKNIFTY24NOV2232500PE,BANKNIFTY,24NOV2022,3250000.000000,25,OPTIDX,NFO,5.000000
1177,54270,BANKNIFTY22SEP2236500PE,BANKNIFTY,22SEP2022,3650000.000000,25,OPTIDX,NFO,5.000000
1178,40033,BANKNIFTY13OCT2237900PE,BANKNIFTY,13OCT2022,3790000.000000,25,OPTIDX,NFO,5.000000
1179,37300,BANKNIFTY06OCT2238100CE,BANKNIFTY,06OCT2022,3810000.000000,25,OPTIDX,NFO,5.000000
1180,40420,BANKNIFTY13OCT2243500PE,BANKNIFTY,13OCT2022,4350000.000000,25,OPTIDX,NFO,5.000000
1181,37339,BANKNIFTY06OCT2239800PE,BANKNIFTY,06OCT2022,3980000.000000,25,OPTIDX,NFO,5.000000
1182,36894,BANKNIFTY29SEP2240600CE,BANKNIFTY,29SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
1183,40054,BANKNIFTY13OCT2238500PE,BANKNIFTY,13OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
1184,51911,BANKNIFTY20OCT2237400CE,BANKNIFTY,20OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
1185,53847,BANKNIFTY20OCT2239600CE,BANKNIFTY,20OCT2022,3960000.000000,25,OPTIDX,NFO,5.000000
1186,60495,BANKNIFTY24NOV2236800CE,BANKNIFTY,24NOV2022,3680000.000000,25,OPTIDX,NFO,5.000000
1187,37346,BANKNIFTY06OCT2240100CE,BANKNIFTY,06OCT2022,4010000.000000,25,OPTIDX,NFO,5.000000
1188,56338,BANKNIFTY29JUN2334500CE,BANKNIFTY,29JUN2023,3450000.000000,25,OPTIDX,NFO,5.000000
1189,48104,BANKNIFTY22SEP2236300PE,BANKNIFTY,22SEP2022,3630000.000000,25,OPTIDX,NFO,5.000000
1190,35057,BANKNIFTY06OCT2230500PE,BANKNIFTY,06OCT2022,3050000.000000,25,OPTIDX,NFO,5.000000
1191,40195,BANKNIFTY13OCT2240400CE,BANKNIFTY,13OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
1192,37112,BANKNIFTY06OCT2236700PE,BANKNIFTY,06OCT2022,3670000.000000,25,OPTIDX,NFO,5.000000
1193,37305,BANKNIFTY06OCT2238300CE,BANKNIFTY,06OCT2022,3830000.000000,25,OPTIDX,NFO,5.000000
1194,41804,BANKNIFTY22SEP2234000CE,BANKNIFTY,22SEP2022,3400000.000000,25,OPTIDX,NFO,5.000000
1195,58915,BANKNIFTY22SEP2238300PE,BANKNIFTY,22SEP2022,3830000.000000,25,OPTIDX,NFO,5.000000
1196,40299,BANKNIFTY13OCT2241800CE,BANKNIFTY,13OCT2022,4180000.000000,25,OPTIDX,NFO,5.000000
1197,40423,BANKNIFTY13OCT2243600PE,BANKNIFTY,13OCT2022,4360000.000000,25,OPTIDX,NFO,5.000000
1198,57047,BANKNIFTY27OCT2234100CE,BANKNIFTY,27OCT2022,3410000.000000,25,OPTIDX,NFO,5.000000
1199,36890,BANKNIFTY29SEP2240300CE,BANKNIFTY,29SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1200,59075,BANKNIFTY22SEP2242200PE,BANKNIFTY,22SEP2022,4220000.000000,25,OPTIDX,NFO,5.000000
1201,57054,BANKNIFTY27OCT2234400PE,BANKNIFTY,27OCT2022,3440000.000000,25,OPTIDX,NFO,5.000000
1202,60636,BANKNIFTY24NOV2239100PE,BANKNIFTY,24NOV2022,3910000.000000,25,OPTIDX,NFO,5.000000
1203,53479,BANKNIFTY20OCT2238100PE,BANKNIFTY,20OCT2022,3810000.000000,25,OPTIDX,NFO,5.000000
1204,51861,BANKNIFTY29SEP2240200PE,BANKNIFTY,29SEP2022,4020000.000000,25,OPTIDX,NFO,5.000000
1205,59094,BANKNIFTY22SEP2243200CE,BANKNIFTY,22SEP2022,4320000.000000,25,OPTIDX,NFO,5.000000
1206,56248,BANKNIFTY29SEP2236500CE,BANKNIFTY,29SEP2022,3650000.000000,25,OPTIDX,NFO,5.000000
1207,53930,BANKNIFTY20OCT2240900CE,BANKNIFTY,20OCT2022,4090000.000000,25,OPTIDX,NFO,5.000000
1208,58947,BANKNIFTY22SEP2239900PE,BANKNIFTY,22SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
1209,40102,BANKNIFTY13OCT2239500CE,BANKNIFTY,13OCT2022,3950000.000000,25,OPTIDX,NFO,5.000000
1210,54122,BANKNIFTY20OCT2244600CE,BANKNIFTY,20OCT2022,4460000.000000,25,OPTIDX,NFO,5.000000
1211,54071,BANKNIFTY20OCT2243700PE,BANKNIFTY,20OCT2022,4370000.000000,25,OPTIDX,NFO,5.000000
1212,40395,BANKNIFTY13OCT2243100PE,BANKNIFTY,13OCT2022,4310000.000000,25,OPTIDX,NFO,5.000000
1213,41779,BANKNIFTY22SEP2232000CE,BANKNIFTY,22SEP2022,3200000.000000,25,OPTIDX,NFO,5.000000
1214,37676,BANKNIFTY29SEP2237700PE,BANKNIFTY,29SEP2022,3770000.000000,25,OPTIDX,NFO,5.000000
1215,60464,BANKNIFTY24NOV2235600CE,BANKNIFTY,24NOV2022,3560000.000000,25,OPTIDX,NFO,5.000000
1216,54041,BANKNIFTY20OCT2242400CE,BANKNIFTY,20OCT2022,4240000.000000,25,OPTIDX,NFO,5.000000
1217,60710,BANKNIFTY24NOV2240900CE,BANKNIFTY,24NOV2022,4090000.000000,25,OPTIDX,NFO,5.000000
1218,60668,BANKNIFTY24NOV2240100CE,BANKNIFTY,24NOV2022,4010000.000000,25,OPTIDX,NFO,5.000000
1219,44507,BANKNIFTY29SEP2243200PE,BANKNIFTY,29SEP2022,4320000.000000,25,OPTIDX,NFO,5.000000
1220,56203,BANKNIFTY29SEP2234000PE,BANKNIFTY,29SEP2022,3400000.000000,25,OPTIDX,NFO,5.000000
1221,37325,BANKNIFTY06OCT2239200PE,BANKNIFTY,06OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
1222,57101,BANKNIFTY27OCT2236800CE,BANKNIFTY,27OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
1223,57079,BANKNIFTY27OCT2235700CE,BANKNIFTY,27OCT2022,3570000.000000,25,OPTIDX,NFO,5.000000
1224,57137,BANKNIFTY27OCT2237500CE,BANKNIFTY,27OCT2022,3750000.000000,25,OPTIDX,NFO,5.000000
1225,40284,BANKNIFTY13OCT2241400CE,BANKNIFTY,13OCT2022,4140000.000000,25,OPTIDX,NFO,5.000000
1226,37345,BANKNIFTY06OCT2240000PE,BANKNIFTY,06OCT2022,4000000.000000,25,OPTIDX,NFO,5.000000
1227,60649,BANKNIFTY24NOV2239500CE,BANKNIFTY,24NOV2022,3950000.000000,25,OPTIDX,NFO,5.000000
1228,39952,BANKNIFTY13OCT2237000PE,BANKNIFTY,13OCT2022,3700000.000000,25,OPTIDX,NFO,5.000000
1229,56206,BANKNIFTY29SEP2234200CE,BANKNIFTY,29SEP2022,3420000.000000,25,OPTIDX,NFO,5.000000
1230,59058,BANKNIFTY22SEP2241400CE,BANKNIFTY,22SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
1231,60694,BANKNIFTY24NOV2240400PE,BANKNIFTY,24NOV2022,4040000.000000,25,OPTIDX,NFO,5.000000
1232,58911,BANKNIFTY22SEP2238100PE,BANKNIFTY,22SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
1233,56326,BANKNIFTY29JUN2325500CE,BANKNIFTY,29JUN2023,2550000.000000,25,OPTIDX,NFO,5.000000
1234,59201,BANKNIFTY24NOV2232000CE,BANKNIFTY,24NOV2022,3200000.000000,25,OPTIDX,NFO,5.000000
1235,60743,BANKNIFTY24NOV2241700CE,BANKNIFTY,24NOV2022,4170000.000000,25,OPTIDX,NFO,5.000000
1236,40376,BANKNIFTY13OCT2242700PE,BANKNIFTY,13OCT2022,4270000.000000,25,OPTIDX,NFO,5.000000
1237,57033,BANKNIFTY27OCT2233400CE,BANKNIFTY,27OCT2022,3340000.000000,25,OPTIDX,NFO,5.000000
1238,56191,BANKNIFTY29SEP2233400PE,BANKNIFTY,29SEP2022,3340000.000000,25,OPTIDX,NFO,5.000000
1239,52167,BANKNIFTY27OCT2242700PE,BANKNIFTY,27OCT2022,4270000.000000,25,OPTIDX,NFO,5.000000
1240,57196,BANKNIFTY27OCT2240400PE,BANKNIFTY,27OCT2022,4040000.000000,25,OPTIDX,NFO,5.000000
1241,56242,BANKNIFTY29SEP2236200CE,BANKNIFTY,29SEP2022,3620000.000000,25,OPTIDX,NFO,5.000000
1242,37448,BANKNIFTY06OCT2242500PE,BANKNIFTY,06OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
1243,41150,BANKNIFTY29SEP2239300CE,BANKNIFTY,29SEP2022,3930000.000000,25,OPTIDX,NFO,5.000000
1244,53870,BANKNIFTY20OCT2240000CE,BANKNIFTY,20OCT2022,4000000.000000,25,OPTIDX,NFO,5.000000
1245,60783,BANKNIFTY24NOV2242400PE,BANKNIFTY,24NOV2022,4240000.000000,25,OPTIDX,NFO,5.000000
1246,48771,BANKNIFTY27OCT2242100PE,BANKNIFTY,27OCT2022,4210000.000000,25,OPTIDX,NFO,5.000000
1247,53676,BANKNIFTY20OCT2238600PE,BANKNIFTY,20OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
1248,37686,BANKNIFTY30MAR2349500CE,BANKNIFTY,30MAR2023,4950000.000000,25,OPTIDX,NFO,5.000000
1249,60568,BANKNIFTY24NOV2238200CE,BANKNIFTY,24NOV2022,3820000.000000,25,OPTIDX,NFO,5.000000
1250,40357,BANKNIFTY13OCT2242300CE,BANKNIFTY,13OCT2022,4230000.000000,25,OPTIDX,NFO,5.000000
1251,54005,BANKNIFTY20OCT2241600CE,BANKNIFTY,20OCT2022,4160000.000000,25,OPTIDX,NFO,5.000000
1252,57075,BANKNIFTY27OCT2235500CE,BANKNIFTY,27OCT2022,3550000.000000,25,OPTIDX,NFO,5.000000
1253,59091,BANKNIFTY22SEP2243000PE,BANKNIFTY,22SEP2022,4300000.000000,25,OPTIDX,NFO,5.000000
1254,35107,BANKNIFTY29DEC2243500PE,BANKNIFTY,29DEC2022,4350000.000000,25,OPTIDX,NFO,5.000000
1255,36899,BANKNIFTY29SEP2240700CE,BANKNIFTY,29SEP2022,4070000.000000,25,OPTIDX,NFO,5.000000
1256,60487,BANKNIFTY24NOV2236500CE,BANKNIFTY,24NOV2022,3650000.000000,25,OPTIDX,NFO,5.000000
1257,53947,BANKNIFTY20OCT2241000PE,BANKNIFTY,20OCT2022,4100000.000000,25,OPTIDX,NFO,5.000000
1258,42594,BANKNIFTY29SEP2238400PE,BANKNIFTY,29SEP2022,3840000.000000,25,OPTIDX,NFO,5.000000
1259,40282,BANKNIFTY13OCT2241300PE,BANKNIFTY,13OCT2022,4130000.000000,25,OPTIDX,NFO,5.000000
1260,40308,BANKNIFTY13OCT2241900CE,BANKNIFTY,13OCT2022,4190000.000000,25,OPTIDX,NFO,5.000000
1261,37311,BANKNIFTY06OCT2238600CE,BANKNIFTY,06OCT2022,3860000.000000,25,OPTIDX,NFO,5.000000
1262,39932,BANKNIFTY13OCT2236500CE,BANKNIFTY,13OCT2022,3650000.000000,25,OPTIDX,NFO,5.000000
1263,56209,BANKNIFTY29SEP2234300PE,BANKNIFTY,29SEP2022,3430000.000000,25,OPTIDX,NFO,5.000000
1264,39883,BANKNIFTY13OCT2235000CE,BANKNIFTY,13OCT2022,3500000.000000,25,OPTIDX,NFO,5.000000
1265,60676,BANKNIFTY24NOV2240200PE,BANKNIFTY,24NOV2022,4020000.000000,25,OPTIDX,NFO,5.000000
1266,36891,BANKNIFTY29SEP2240300PE,BANKNIFTY,29SEP2022,4030000.000000,25,OPTIDX,NFO,5.000000
1267,60648,BANKNIFTY24NOV2239400PE,BANKNIFTY,24NOV2022,3940000.000000,25,OPTIDX,NFO,5.000000
1268,56239,BANKNIFTY29SEP2235900PE,BANKNIFTY,29SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
1269,57004,BANKNIFTY29SEP2241300PE,BANKNIFTY,29SEP2022,4130000.000000,25,OPTIDX,NFO,5.000000
1270,60612,BANKNIFTY24NOV2238700CE,BANKNIFTY,24NOV2022,3870000.000000,25,OPTIDX,NFO,5.000000
1271,37404,BANKNIFTY06OCT2241600PE,BANKNIFTY,06OCT2022,4160000.000000,25,OPTIDX,NFO,5.000000
1272,57094,BANKNIFTY27OCT2236400PE,BANKNIFTY,27OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
1273,56247,BANKNIFTY29SEP2236400PE,BANKNIFTY,29SEP2022,3640000.000000,25,OPTIDX,NFO,5.000000
1274,37108,BANKNIFTY06OCT2236600PE,BANKNIFTY,06OCT2022,3660000.000000,25,OPTIDX,NFO,5.000000
1275,57202,BANKNIFTY27OCT2240700PE,BANKNIFTY,27OCT2022,4070000.000000,25,OPTIDX,NFO,5.000000
1276,44828,BANKNIFTY29SEP2246500CE,BANKNIFTY,29SEP2022,4650000.000000,25,OPTIDX,NFO,5.000000
1277,40332,BANKNIFTY13OCT2241900PE,BANKNIFTY,13OCT2022,4190000.000000,25,OPTIDX,NFO,5.000000
1278,58370,BANKNIFTY29DEC2227000PE,BANKNIFTY,29DEC2022,2700000.000000,25,OPTIDX,NFO,5.000000
1279,35191,BANKNIFTY06OCT2232500CE,BANKNIFTY,06OCT2022,3250000.000000,25,OPTIDX,NFO,5.000000
1280,54126,BANKNIFTY20OCT2244600PE,BANKNIFTY,20OCT2022,4460000.000000,25,OPTIDX,NFO,5.000000
1281,40276,BANKNIFTY13OCT2241200PE,BANKNIFTY,13OCT2022,4120000.000000,25,OPTIDX,NFO,5.000000
1282,37705,BANKNIFTY29SEP2239800PE,BANKNIFTY,29SEP2022,3980000.000000,25,OPTIDX,NFO,5.000000
1283,37357,BANKNIFTY06OCT2240300PE,BANKNIFTY,06OCT2022,4030000.000000,25,OPTIDX,NFO,5.000000
1284,57109,BANKNIFTY27OCT2237200CE,BANKNIFTY,27OCT2022,3720000.000000,25,OPTIDX,NFO,5.000000
1285,57226,BANKNIFTY27OCT2243500PE,BANKNIFTY,27OCT2022,4350000.000000,25,OPTIDX,NFO,5.000000
1286,37785,BANKNIFTY27OCT2243400CE,BANKNIFTY,27OCT2022,4340000.000000,25,OPTIDX,NFO,5.000000
1287,57083,BANKNIFTY27OCT2235900CE,BANKNIFTY,27OCT2022,3590000.000000,25,OPTIDX,NFO,5.000000
1288,56258,BANKNIFTY29SEP2237000CE,BANKNIFTY,29SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
1289,56190,BANKNIFTY29SEP2233400CE,BANKNIFTY,29SEP2022,3340000.000000,25,OPTIDX,NFO,5.000000
1290,56235,BANKNIFTY29SEP2235700PE,BANKNIFTY,29SEP2022,3570000.000000,25,OPTIDX,NFO,5.000000
1291,37464,BANKNIFTY06OCT2243200CE,BANKNIFTY,06OCT2022,4320000.000000,25,OPTIDX,NFO,5.000000
1292,60842,BANKNIFTY24NOV2244500CE,BANKNIFTY,24NOV2022,4450000.000000,25,OPTIDX,NFO,5.000000
1293,52046,BANKNIFTY20OCT2237500PE,BANKNIFTY,20OCT2022,3750000.000000,25,OPTIDX,NFO,5.000000
1294,57228,BANKNIFTY27OCT2244000PE,BANKNIFTY,27OCT2022,4400000.000000,25,OPTIDX,NFO,5.000000
1295,52440,BANKNIFTY20OCT2238000CE,BANKNIFTY,20OCT2022,3800000.000000,25,OPTIDX,NFO,5.000000
1296,57192,BANKNIFTY27OCT2240200PE,BANKNIFTY,27OCT2022,4020000.000000,25,OPTIDX,NFO,5.000000
1297,56254,BANKNIFTY29SEP2236800CE,BANKNIFTY,29SEP2022,3680000.000000,25,OPTIDX,NFO,5.000000
1298,37107,BANKNIFTY06OCT2236600CE,BANKNIFTY,06OCT2022,3660000.000000,25,OPTIDX,NFO,5.000000
1299,42598,BANKNIFTY29SEP2238700CE,BANKNIFTY,29SEP2022,3870000.000000,25,OPTIDX,NFO,5.000000
1300,48768,BANKNIFTY29SEP2242200CE,BANKNIFTY,29SEP2022,4220000.000000,25,OPTIDX,NFO,5.000000
