Datetime,Open,High,Low,Close,Volume,fisher 20,fisher 10,RSI 16,RSI 21,MACD macd line,MACD signal line,ret
2021-05-24 12:35:00+05:30,34816.75,34837.75,34776.55078,34807.60156,0,-1.478128601,-0.975181015,49.18100219,52.29491271,9.959556301,26.17258728,0
2021-05-24 12:40:00+05:30,34810.30078,34813.89844,34689.94922,34736.69922,0,-1.872411443,-1.375892745,42.80870062,47.54171263,0.945606003,21.12719102,0
2021-05-24 12:45:00+05:30,34738.5,34786.94922,34728.05078,34741.05078,0,-2.200441505,-1.716759924,43.28973265,47.84718948,-5.780248715,15.74570308,0
2021-05-24 12:50:00+05:30,34737.85156,34743.89844,34657.10156,34710.39844,0,-2.58031217,-2.110777952,40.71659694,45.87151653,-13.42912244,9.910737973,0
2021-05-24 12:55:00+05:30,34711,34763.30078,34705.25,34727.05078,0,-2.456895446,-2.05243707,42.69058345,47.11710568,-17.94039925,4.340510528,0
2021-05-24 13:00:00+05:30,34724.94922,34853.14844,34724.94922,34845.64844,0,-1.907465746,-1.517008923,54.26053622,54.88128747,-11.80964469,1.110479484,0
2021-05-24 13:05:00+05:30,34847,34882.94922,34796.80078,34876.19922,0,-1.179777666,-0.739685219,56.66448127,56.60458336,-4.434664757,0.001450636,0
2021-05-24 13:10:00+05:30,34875.25,34899.25,34848.30078,34867.35156,0,-0.442536744,-0.009088599,55.75919772,55.9547007,0.688194976,0.138799504,0
2021-05-24 13:15:00+05:30,34868.10156,34871.19922,34826.64844,34833.14844,0,0.090410908,0.503351107,52.3129299,53.46317733,1.965534424,0.504146488,0
2021-05-24 13:20:00+05:30,34831.75,34865.39844,34814.10156,34850.94922,0,0.436534016,0.82067652,53.8948479,54.56864651,4.363905039,1.276098198,0.00051103
2021-05-24 13:25:00+05:30,34848.60156,34869,34835.94922,34851.75,0,0.767195258,1.094878848,53.96812117,54.61956584,6.257119209,2.2723024,2.30E-05
2021-05-24 13:30:00+05:30,34849.85156,34880.55078,34838.35156,34877.64844,0,1.094697567,1.366449366,56.3606793,56.28344547,9.735072685,3.764856457,0.000743103
2021-05-24 13:35:00+05:30,34879.05078,34885.14844,34794.30078,34811.55078,0,1.256114725,1.462015455,49.37438726,51.24806251,7.076276503,4.427140467,-0.001895129
2021-05-24 13:40:00+05:30,34807.69922,34836.30078,34774.5,34831.19922,0,1.14697761,1.204784495,51.28894613,52.57244617,6.479929478,4.837698269,0.000564423
2021-05-24 13:45:00+05:30,34837.75,34855.5,34815.75,34830.85156,0,1.128763194,0.942207885,51.2523645,52.54592625,5.911127412,5.052384097,-9.98E-06
2021-05-24 13:50:00+05:30,34831.5,34838.80078,34751.5,34797.69922,0,0.94949153,0.355466444,47.7855633,50.01949812,2.753490083,4.592605294,-0.00095181
2021-05-24 13:55:00+05:30,34795.89844,34861.14844,34768.05078,34859.44922,0,0.840663676,-0.072536265,53.97134721,54.31535834,5.174104823,4.7089052,0.001774543
2021-05-24 14:00:00+05:30,34857.10156,34868.89844,34808.69922,34812.10156,0,0.883144432,-0.080533937,49.20381964,50.80004192,3.234612685,4.414046697,-0.001358245
2021-05-24 14:05:00+05:30,34811.85156,34842.64844,34786.44922,34842.64844,0,0.857757491,-0.203401657,52.11473056,52.86651124,4.114993629,4.354236084,0.000877479
2021-05-24 14:10:00+05:30,34840.64844,34870.10156,34823.5,34839.25,0,0.967607034,-0.007046158,51.76271961,52.6083916,4.486755837,4.380740034,-9.75E-05
2021-05-24 14:15:00+05:30,34839.85156,34846.25,34819.5,34837.94922,0,1.038441244,0.11777686,51.62036536,52.50536287,4.623125378,4.429217103,-3.73E-05
2021-05-24 14:20:00+05:30,34835.19922,34841.10156,34781.5,34835.25,0,0.977839677,0.014456016,51.30804423,52.28227247,4.461960127,4.435765708,-7.75E-05
2021-05-24 14:25:00+05:30,34833.25,34850.64844,34808.10156,34815.64844,0,0.971712686,0.08620335,49.01107161,50.64158294,2.721185101,4.092849586,-0.000562693
2021-05-24 14:30:00+05:30,34819.5,34845.75,34810.80078,34827.14844,0,0.927341942,0.190930954,50.4006474,51.57766543,2.243698284,3.723019326,0.000330311
2021-05-24 14:35:00+05:30,34826.25,35010,34806.75,35006.89844,0,1.172459726,0.556803979,65.89624515,63.07170146,16.18306105,6.215027672,0.005161203
2021-05-24 14:40:00+05:30,35007.5,35052.89844,35005.75,35040.64844,0,1.536586547,1.00468001,67.90446191,64.72258981,29.61209957,10.89444205,0.000964096
2021-05-24 14:45:00+05:30,35038.44922,35201.05078,35038.14844,35139.94922,0,1.945692183,1.468899907,72.91072224,69.00352713,47.71739605,18.25903285,0.002833874
2021-05-24 14:50:00+05:30,35149.19922,35214.75,35145.60156,35171.69922,0,2.36855126,1.927294888,74.27900639,70.21689505,63.89143295,27.38551287,0.00090353
2021-05-24 14:55:00+05:30,35181.44922,35181.44922,35129.35156,35159.60156,0,2.560257132,2.194625956,72.78481615,69.13416605,74.87023648,36.88245759,-0.00034396
2021-05-24 15:00:00+05:30,35158.89844,35174.5,35042.55078,35059.25,0,2.367646403,2.107280084,61.78738512,60.94851088,74.61338826,44.42864373,-0.002854172
2021-05-24 15:05:00+05:30,35059.69922,35069.39844,34875.64844,34971.44922,0,1.739057359,1.561841688,54.15143022,54.96929264,66.55780795,48.85447657,-0.002504354
2021-05-24 15:10:00+05:30,34971.25,34995.60156,34921.89844,34938.55078,0,1.16397919,1.011111753,51.60260095,52.92651636,56.86358554,50.45629836,-0.000940723
2021-05-24 15:15:00+05:30,34935.89844,34935.89844,34836.64844,34874.85156,0,0.597253132,0.432776527,47.0306712,49.20867811,43.53895981,49.07283065,-0.001823179
2021-05-24 15:20:00+05:30,34878.35156,34935.10156,34832.30078,34870.14844,0,0.127130985,-0.185738714,46.70478165,48.94215066,32.22808968,45.70388246,-0.000134857
2021-05-24 15:25:00+05:30,34867.89844,34867.89844,34798.69922,34835.35156,0,-0.337081433,-0.767236038,44.28313873,46.96597036,20.22320608,40.60774719,0
2021-05-25 09:15:00+05:30,35095,35110.10156,34909.64844,34909.64844,0,-0.400745016,-0.790551995,50.16775611,51.36830012,16.51402285,35.78900232,0
2021-05-25 09:20:00+05:30,34912.75,34994.89844,34880,34913.89844,0,-0.463721171,-0.807559332,50.48683596,51.60956558,13.75880496,31.38296285,0
2021-05-25 09:25:00+05:30,34914.44922,34979.44922,34874.89844,34888.5,0,-0.536478552,-0.826606938,48.50695212,50.05144979,9.417276784,26.98982563,0
2021-05-25 09:30:00+05:30,34879.85156,34939.05078,34806.30078,34817.30078,0,-0.71524241,-0.96817045,43.41590237,45.96665752,0.228765442,21.6376136,0
2021-05-25 09:35:00+05:30,34816.60156,34908.30078,34785.14844,34889.30078,0,-0.974474914,-1.207062416,49.1703836,50.27558846,-1.22922795,17.06424529,0
2021-05-25 09:40:00+05:30,34888.10156,34888.10156,34798.44922,34824.94922,0,-1.247958465,-1.487027761,44.82445922,46.77502746,-7.490980146,12.1532002,0
2021-05-25 09:45:00+05:30,34824.39844,34824.39844,34737.19922,34741.89844,0,-1.622568312,-1.857436047,39.96216807,42.74218606,-18.93667761,5.935224639,0
2021-05-25 09:50:00+05:30,34741.75,34822.64844,34709.85156,34727,0,-2.034728688,-2.263017781,39.1495648,42.05914961,-28.87678114,-1.027176517,0
2021-05-25 09:55:00+05:30,34725.64844,34761.10156,34719.30078,34758.39844,0,-2.457764285,-2.679967847,41.80953861,44.03810575,-33.83081276,-7.587903766,0
2021-05-25 10:00:00+05:30,34763.80078,34811.14844,34755.25,34785.55078,0,-2.537925505,-2.547913932,44.06494972,45.7214319,-35.1606413,-13.10245127,0
2021-05-25 10:05:00+05:30,34786.94922,34789.64844,34743.14844,34781.39844,0,-2.600646795,-2.378605124,43.7880996,45.50165687,-36.13307979,-17.70857698,0
2021-05-25 10:10:00+05:30,34780.55078,34796.19922,34744.94922,34745.30078,0,-2.621533129,-2.185069535,41.37747362,43.58911233,-39.36277392,-22.03941637,0
2021-05-25 10:15:00+05:30,34745.94922,34765.89844,34662.94922,34692.35156,0,-2.846435069,-2.313279667,38.09604542,40.93884443,-45.66845174,-26.76522344,0
2021-05-25 10:20:00+05:30,34690.35156,34698,34667.89844,34692.14844,0,-3.169286023,-2.594416052,38.08368679,40.92882059,-50.10456312,-31.43309138,0
2021-05-25 10:25:00+05:30,34691.69922,34768.89844,34691.69922,34767.39844,0,-2.893801569,-2.230110204,45.11901434,46.06566354,-47.00630779,-34.54773466,0
2021-05-25 10:30:00+05:30,34765.19922,34778.25,34728.89844,34729.89844,0,-2.455921039,-1.482365484,42.54907516,44.06078998,-47.03466833,-37.04512139,0
2021-05-25 10:35:00+05:30,34730.19922,34757.05078,34691.60156,34694.19922,0,-2.222272945,-1.042589512,40.22264492,42.22389352,-49.36868144,-39.5098334,0
2021-05-25 10:40:00+05:30,34696.64844,34719.64844,34688.60156,34713.25,0,-2.199504733,-0.930243637,42.02694552,43.54274394,-49.11499769,-41.43086626,0
2021-05-25 10:45:00+05:30,34710.14844,34712.39844,34630.10156,34642.19922,0,-2.409406498,-1.145430265,37.52150519,39.96981201,-54.02439614,-43.94957224,0
2021-05-25 10:50:00+05:30,34641.64844,34691.85156,34629.30078,34685.64844,0,-2.729087052,-1.496776871,41.60495525,42.97437567,-53.78909375,-45.91747654,0
2021-05-25 10:55:00+05:30,34686,34716.14844,34668.94922,34679.60156,0,-2.668170449,-1.481171512,41.20517057,42.66234681,-53.4741307,-47.42880737,0
2021-05-25 11:00:00+05:30,34686.25,34695.94922,34648.30078,34661.39844,0,-2.707890023,-1.546002836,39.9718416,41.70519762,-54.07007411,-48.75706072,0
2021-05-25 11:05:00+05:30,34657.69922,34671.60156,34635.69922,34641.80078,0,-2.94105004,-1.813376708,38.64355676,40.67363554,-55.48414396,-50.10247737,0
2021-05-25 11:10:00+05:30,34645.55078,34646.05078,34599.14844,34605.44922,0,-3.267285641,-2.170181032,36.25955177,38.80427527,-58.85957525,-51.85389694,0
2021-05-25 11:15:00+05:30,34603.30078,34639.94922,34548.55078,34634.10156,0,-3.637698668,-2.56445809,39.40259179,41.04668324,-58.54772248,-53.19266205,0
2021-05-25 11:20:00+05:30,34632.60156,34633.64844,34581.55078,34629.60156,0,-3.470673013,-2.598339984,39.07976629,40.80013788,-57.99515724,-54.15316109,0
2021-05-25 11:25:00+05:30,34625.05078,34673.69922,34606.85156,34658.35156,0,-2.807693611,-2.042716732,42.30130321,43.09310736,-54.60787498,-54.24410387,0
2021-05-25 11:30:00+05:30,34659.5,34677.19922,34633.69922,34661.39844,0,-2.169343909,-1.374471149,42.64416939,43.33732707,-51.08865384,-53.61301386,0
2021-05-25 11:35:00+05:30,34659.19922,34680.25,34646.10156,34662.10156,0,-1.660572098,-0.779460849,42.72794315,43.39618822,-47.69313268,-52.42903762,0
2021-05-25 11:40:00+05:30,34662.35156,34727.64844,34655.64844,34726.5,0,-1.152526155,-0.117265394,49.87974183,48.5372923,-39.3521153,-49.81365316,0
2021-05-25 11:45:00+05:30,34725.85156,34760.94922,34717.89844,34719.39844,0,-0.568393876,0.504923709,49.15768525,48.03215358,-32.93517942,-46.43795841,0
2021-05-25 11:50:00+05:30,34719.85156,34721.25,34651.05078,34676.30078,0,-0.227681693,0.71125349,44.94590568,45.0449149,-30.97032556,-43.34443184,0
2021-05-25 11:55:00+05:30,34674.14844,34683.44922,34653.80078,34663.39844,0,-0.098325895,0.658869253,43.74893,44.18118203,-30.10721875,-40.69698922,0
2021-05-25 12:00:00+05:30,34661.19922,34677.25,34656.19922,34668.75,0,-0.06889798,0.527659796,44.40398769,44.64346075,-28.66098798,-38.28978897,0
2021-05-25 12:05:00+05:30,34668.5,34682.5,34588.94922,34591.14844,0,-0.20914931,0.203102914,37.62660008,39.64444227,-33.39171829,-37.31017484,0
2021-05-25 12:10:00+05:30,34589.30078,34634.5,34585.30078,34631.55078,0,-0.500852885,-0.291244737,42.50042374,43.125943,-33.49461953,-36.54706378,0
2021-05-25 12:15:00+05:30,34629,34652.05078,34621.05078,34632.39844,0,-0.662525102,-0.624495488,42.60079704,43.19812259,-33.1259158,-35.86283418,0
2021-05-25 12:20:00+05:30,34630.14844,34645.89844,34628.25,34638.5,0,-0.751161041,-0.848783811,43.35994638,43.73779172,-31.9728077,-35.08482889,0
2021-05-25 12:25:00+05:30,34638.89844,34668.64844,34622.64844,34645.14844,0,-0.75461067,-0.942505956,44.21743252,44.34279001,-30.17465327,-34.10279376,0
2021-05-25 12:30:00+05:30,34645.35156,34672.89844,34639.39844,34672.25,0,-0.676228501,-0.910218557,47.6626649,46.79174299,-26.26002412,-32.53423983,0
2021-05-25 12:35:00+05:30,34674.94922,34699.30078,34661.89844,34676.39844,0,-0.469210379,-0.445498167,48.18517299,47.16538618,-22.56281796,-30.53995546,0
2021-05-25 12:40:00+05:30,34674.05078,34678.10156,34655.64844,34668.05078,0,-0.321548867,-0.009240112,47.17430225,46.47582242,-20.07493023,-28.44695041,0
2021-05-25 12:45:00+05:30,34664.39844,34680.85156,34639.35156,34642,0,-0.249755428,0.283343843,44.09497249,44.35110597,-19.97508131,-26.75257659,0
2021-05-25 12:50:00+05:30,34640.25,34668.85156,34634.94922,34661.94922,0,-0.253335702,0.396605276,46.92490054,46.32419597,-18.07782518,-25.01762631,0
2021-05-25 12:55:00+05:30,34661,34671.60156,34613.69922,34616.64844,0,-0.372762232,0.341119419,41.79974884,42.71324169,-19.99909338,-24.01391972,0
2021-05-25 13:00:00+05:30,34616.35156,34680.64844,34601.35156,34674.89844,0,-0.533806842,-0.002576335,49.38244249,48.16818286,-16.62972694,-22.53708117,0
2021-05-25 13:05:00+05:30,34674.05078,34698.80078,34656.89844,34661.25,0,-0.476228867,0.17752141,47.82514815,47.06558886,-14.88916162,-21.00749726,0
2021-05-25 13:10:00+05:30,34658.85156,34687.19922,34644.94922,34679.89844,0,-0.421905973,0.298532118,50.11776904,48.74868599,-11.86816914,-19.17963163,0
2021-05-25 13:15:00+05:30,34678.10156,34680.44922,34656.55078,34661.80078,0,-0.365044382,0.423398628,47.93728428,47.21881311,-10.80973258,-17.50565182,0
2021-05-25 13:20:00+05:30,34660.89844,34676.19922,34644.25,34672.55078,0,-0.360614512,0.381952604,49.33395235,48.23209081,-8.999735473,-15.80446855,0
2021-05-25 13:25:00+05:30,34672.60156,34673.75,34567.10156,34600.80078,0,-0.555811454,-0.033641799,41.42267372,42.51245638,-13.20273221,-15.28412128,0
2021-05-25 13:30:00+05:30,34602.39844,34642.60156,34575.39844,34605.14844,0,-0.929185958,-0.540598305,42.02359019,42.94294742,-15.9983983,-15.42697669,0
2021-05-25 13:35:00+05:30,34605.35156,34618.19922,34574.35156,34595.75,0,-1.361975096,-1.052101702,41.05251357,42.22523219,-18.75614996,-16.09281134,0
2021-05-25 13:40:00+05:30,34594.64844,34629.94922,34479.19922,34490.39844,0,-1.808056869,-1.544318677,32.16535804,35.28431818,-29.10714955,-18.69567898,0
2021-05-25 13:45:00+05:30,34485.35156,34510.19922,34437.69922,34478.44922,0,-2.251025212,-2.014446741,31.34441974,34.60684141,-37.83841568,-22.52422632,0
2021-05-25 13:50:00+05:30,34475.60156,34495.39844,34421.64844,34484.94922,0,-2.686385236,-2.465947299,32.34630097,35.31620891,-43.72942572,-26.7652662,0
2021-05-25 13:55:00+05:30,34483.75,34525.69922,34483.75,34512.39844,0,-2.455888108,-2.29102323,36.51911228,38.28471305,-45.65686713,-30.54358639,0
2021-05-25 14:00:00+05:30,34512.60156,34533.80078,34451.44922,34474.14844,0,-2.242492596,-2.114682709,33.45226013,35.87573028,-49.69794667,-34.37445844,0
2021-05-25 14:05:00+05:30,34474.19922,34526.25,34473.05078,34503.85156,0,-2.032282428,-1.917409779,37.78038119,39.00513391,-49.92819621,-37.485206,0
2021-05-25 14:10:00+05:30,34504.25,34504.64844,34431.69922,34444.14844,0,-2.075580731,-1.94971127,33.15695084,35.36287408,-54.3022513,-40.84861506,0
2021-05-25 14:15:00+05:30,34440.69922,34482.44922,34410.80078,34439.89844,0,-2.319599436,-2.191048049,32.85168638,35.11776624,-57.4494198,-44.16877601,0
2021-05-25 14:20:00+05:30,34436.14844,34478.55078,34427.39844,34427.39844,0,-2.564376449,-2.404693812,31.92944866,34.38181536,-60.25760687,-47.38654218,0
2021-05-25 14:25:00+05:30,34428.05078,34472.85156,34422.55078,34470.60156,0,-2.878568033,-2.689127519,38.31367112,39.01956115,-58.32465392,-49.57416453,0
2021-05-25 14:30:00+05:30,34469.5,34666.55078,34449.05078,34645.80078,0,-2.175531424,-1.619796426,56.11669573,53.1260913,-42.16955762,-48.09324314,0
2021-05-25 14:35:00+05:30,34657.19922,34693.55078,34622.60156,34675.25,0,-1.230315979,-0.654312904,58.27575087,54.96479892,-26.6826407,-43.81112266,0
2021-05-25 14:40:00+05:30,34674.75,34711.19922,34612.69922,34621.64844,0,-0.419608614,0.140406297,53.19457581,51.13157946,-18.52084878,-38.75306788,0
2021-05-25 14:45:00+05:30,34620.05078,34669.64844,34620.05078,34659.44922,0,0.203176471,0.719519807,56.0755207,53.53125544,-8.899771714,-32.78240865,0.001091825
2021-05-25 14:50:00+05:30,34656.44922,34659.35156,34533.55078,34545.30078,0,0.498747524,0.924317203,46.79742868,46.31941856,-10.36632719,-28.29919235,-0.003293429
2021-05-25 14:55:00+05:30,34543.25,34586.89844,34540.35156,34575.85156,0,0.537694238,0.850363576,49.19711676,48.27762543,-8.960103742,-24.43137463,0.000884369
2021-05-25 15:00:00+05:30,34577.64844,34634.80078,34577.64844,34632.64844,0,0.631857447,0.857605883,53.36807957,51.71587313,-3.22544744,-20.19018919,0.001642675
2021-05-25 15:05:00+05:30,34634.80078,34654.10156,34583.89844,34618.10156,0,0.778609449,0.940483398,52.19731358,50.80758873,0.143839662,-16.12338342,-0.000420034
2021-05-25 15:10:00+05:30,34614.75,34640.25,34593.05078,34636.30078,0,0.913928872,1.028316833,53.55694461,51.91692338,4.233744846,-12.05195777,0.000525714
2021-05-25 15:15:00+05:30,34634.55078,34668.35156,34634.55078,34655.10156,0,1.184688474,1.21331578,54.96830818,53.0650074,8.889616131,-7.863642989,0.000542806
2021-05-25 15:20:00+05:30,34654.69922,34742.75,34654.69922,34740.69922,0,1.56024568,1.548109396,60.75949305,57.87353107,19.26437543,-2.438039305,0.002469987
2021-05-25 15:25:00+05:30,34742.25,34749.14844,34699.60156,34706.55078,0,1.974247667,1.942974641,57.60694512,55.49206629,24.44911918,2.939392391,-0.000982952
2021-05-26 09:15:00+05:30,34757.14844,34757.14844,34549.94922,34550.05078,0,1.890427533,1.647444575,45.95170094,46.32002905,15.74828742,5.501171397,-0.004509235
2021-05-26 09:20:00+05:30,34549.30078,34598.80078,34486.85156,34551.89844,0,1.340809684,0.883048392,46.08906053,46.42979165,8.899320165,6.180801151,5.35E-05
2021-05-26 09:25:00+05:30,34551.14844,34583.25,34545.25,34563,0,0.87290596,0.222950347,46.95309029,47.11205343,4.317498152,5.808140551,0.000321301
2021-05-26 09:30:00+05:30,34559.80078,34577.35156,34510.35156,34525.25,0,0.469684168,-0.402461636,44.37357676,45.06292475,-2.332846709,4.179943099,-0.001092208
2021-05-26 09:35:00+05:30,34523.89844,34554.89844,34496.14844,34511.44922,0,0.112421999,-0.974232107,43.4428811,44.32290815,-8.617562734,1.620441933,0
2021-05-26 09:40:00+05:30,34505.85156,34515.80078,34463.25,34508.10156,0,-0.26850267,-1.497161561,43.20839489,44.13829437,-13.7103292,-1.445712295,0
2021-05-26 09:45:00+05:30,34502.14844,34537.85156,34502.14844,34521.14844,0,-0.52070507,-1.738541886,44.45474487,45.0744864,-16.50336898,-4.457243632,0
2021-05-26 09:50:00+05:30,34519.30078,34564.69922,34517.75,34529.30078,0,-0.722837835,-1.720042095,45.25550242,45.67185298,-17.85324602,-7.136444109,0
2021-05-26 09:55:00+05:30,34528.35156,34607.19922,34527.55078,34599.60156,0,-0.785560453,-1.512480562,51.66497662,50.5422883,-13.09934666,-8.329024618,0
2021-05-26 10:00:00+05:30,34599.10156,34643.85156,34585,34639.30078,0,-0.643634533,-0.967211883,54.84916154,53.03857936,-6.058612082,-7.874942111,0
2021-05-26 10:05:00+05:30,34641.89844,34662.75,34628.44922,34641.89844,0,-0.37597057,-0.286350974,55.05581293,53.20086797,-0.266102591,-6.353174207,0
2021-05-26 10:10:00+05:30,34643.64844,34643.64844,34598.64844,34615.75,0,-0.183747718,0.232234525,52.47691822,51.32613791,2.189305586,-4.644678248,0
2021-05-26 10:15:00+05:30,34617.35156,34623,34592.19922,34616.69922,0,-0.087205308,0.55192147,52.56295761,51.39142732,4.163830234,-2.882976552,2.74E-05
2021-05-26 10:20:00+05:30,34610.19922,34699.14844,34603.69922,34695.55078,0,0.086485712,0.979759845,59.12088927,56.48286614,11.95352456,0.08432367,0.002277848
2021-05-26 10:25:00+05:30,34693,34728.35156,34688.19922,34696.85156,0,0.436158533,1.43562157,59.22009077,56.56167662,18.02410494,3.672279925,3.75E-05
2021-05-26 10:30:00+05:30,34697.30078,34726.39844,34669.05078,34683.30078,0,0.776666361,1.783610114,57.66513204,55.46298379,21.49388076,7.236600091,-0.000390548
2021-05-26 10:35:00+05:30,34690.94922,34742.55078,34668.14844,34741.35156,0,1.108929067,2.136912627,62.20046068,59.04171297,28.59825313,11.5089307,0.001673739
